node_id,x,y,mag_x,mag_y,mag_z,pitch,roll,yaw,from_marker,to_marker,node_index,total_nodes
2223,-49.005494505494504,4.054945054945055,28.359540354547068,0.5043027988899101,-25.483302480268737,-0.3526165315065675,-7.888061746560003,-21.453642696966277,20,27,82,92
2224,-48.56043956043956,4.104395604395604,28.534817752535474,0.45505102853017043,-24.819325504940874,2.859725736965907,-8.58530057894056,-23.035936592131325,20,27,83,92
2225,-48.11538461538461,4.153846153846154,28.548639081146558,0.19422540828352008,-24.75734276528644,-10.357882434249715,-14.578678503249554,-8.8025612715626,20,27,84,92
2226,-47.67032967032967,4.2032967032967035,25.899477976542563,2.129957623706311,-26.094261654476366,0.964828852412423,-15.072639360637957,-24.600905113675505,20,27,85,92
2227,-47.22527472527473,4.252747252747253,15.27335456087112,6.010917998424067,-29.071542108985305,-0.030959350051859305,-6.624789800842929,-53.81249619263604,20,27,86,92
2228,-46.78021978021978,4.302197802197802,3.864150071530714,8.29460306792711,-31.2890937542513,2.650468143353328,-8.06879777359238,-87.32956145944696,20,27,87,92
2229,-46.33516483516483,4.351648351648351,-6.64285555053307,12.523531344820983,-32.641816007704556,0.420271497254653,-8.716287784620024,-105.6666631978282,20,27,88,92
2230,-45.89010989010989,4.401098901098901,-13.87350690068534,17.47284707484529,-34.68311285284321,1.3336682206708315,-9.000927741029404,-114.64243544322346,20,27,89,92
2231,-45.44505494505494,4.450549450549451,-19.8818833611414,23.012628604163986,-38.13498873463902,0.11283689644932803,-9.503316021919307,-116.6022630509793,20,27,90,92
2232,-45.0,4.5,-25.07733325780441,24.66395875162788,-42.62760866264869,0.12517156053388162,-10.579843379081275,-120.42581593310446,20,27,91,92
2233,-85.5,4.5,24.775983309268952,-32.820232499122625,2.746040686786175,-1.0373952299831066,-7.417469772656229,4.035196865665447,21,11,0,92
2234,-85.05494505494505,4.450549450549451,24.404863688793185,-33.126605013046266,2.3926221362227205,-0.7319542433966908,-8.147435841650484,4.822396724393532,21,11,1,92
2235,-84.60989010989012,4.4010989010989015,23.985427789378527,-33.65997302857957,-0.062118511718306076,-2.472663587148208,-11.873286813868527,6.471299689634715,21,11,2,92
2236,-84.16483516483517,4.351648351648351,22.936955941623317,-34.9959518595416,-3.1524541514457134,-2.426101734783398,-12.961191644758067,8.345444665381056,21,11,3,92
2237,-83.71978021978022,4.302197802197802,20.069910172984915,-38.14943091552622,-7.142683541384776,-5.002789261742886,-13.371283497302795,13.588038331563363,21,11,4,92
2238,-83.27472527472527,4.252747252747253,18.809766356365998,-40.00776035742163,-9.520229042930003,-2.131247319948767,-12.920766862245376,16.22157808553115,21,11,5,92
2239,-82.82967032967034,4.2032967032967035,17.36881688913809,-41.18862005478111,-11.155782646781804,-11.644389907909472,-19.424853047793796,19.654256420274226,21,11,6,92
2240,-82.38461538461539,4.153846153846154,20.272490392145393,-38.75982551947775,-13.272257293404802,-4.993836127332818,-19.76304685005132,13.87753862763308,21,11,7,92
2241,-81.93956043956044,4.104395604395604,31.034397182536733,-24.752379535293272,-15.580176088158534,-0.5877575616502612,-14.641346980726828,-19.551782766197324,21,11,8,92
2242,-81.49450549450549,4.054945054945055,35.58633504595601,-13.965734273513416,-18.957275697356344,-0.46557689985147555,-14.717783077944775,-41.471761078194874,21,11,9,92
2243,-81.04945054945055,4.0054945054945055,38.453549717443,-8.663904976793262,-20.535516330769116,-4.032100547760495,-16.411804028644386,-47.53633280328156,21,11,10,92
2244,-80.6043956043956,3.956043956043956,39.764022427690506,-6.785016614722366,-20.91771053683141,-4.737365454409087,-17.75503036479857,-49.09026486171716,21,11,11,92
2245,-80.15934065934066,3.9065934065934065,39.50660510311174,-5.93668440641187,-21.28144180837165,-4.902802460142462,-17.605995780080757,-50.39383885920992,21,11,12,92
2246,-79.71428571428571,3.857142857142857,38.52757011140747,-6.638280370467979,-20.532878525397553,-5.689202037166405,-18.120882182350066,-48.45873462271231,21,11,13,92
2247,-79.26923076923077,3.8076923076923075,37.160757098402385,-7.512198411462318,-19.647462335950358,-2.709693182413265,-18.387561018668272,-48.048509959039244,21,11,14,92
2248,-78.82417582417582,3.758241758241758,35.89509935188315,-9.042782188023045,-18.576011582536108,-4.655265145745364,-20.217890753727932,-42.75907621764844,21,11,15,92
2249,-78.37912087912088,3.708791208791209,34.530045454173695,-9.913716228501688,-18.070843557025967,-4.026300080299652,-19.963014877216164,-41.49126607850833,21,11,16,92
2250,-77.93406593406593,3.659340659340659,33.0853346017625,-9.680339864732105,-18.89109306160351,-5.041904737893501,-19.37593425649751,-42.304974619145796,21,11,17,92
2251,-77.48901098901099,3.60989010989011,32.40506957741299,-9.06205374262613,-19.86631584587998,-5.279053466018281,-19.953772139487544,-43.580409885732955,21,11,18,92
2252,-77.04395604395604,3.5604395604395602,31.283304463387754,-7.988855937973272,-21.669331006382752,-3.7360719966549154,-18.068132849485792,-49.32326750843295,21,11,19,92
2253,-76.5989010989011,3.510989010989011,30.510696517210942,-7.027525157156896,-22.93735538828257,-4.847434829813656,-19.75503772750325,-50.17358417850974,21,11,20,92
2254,-76.15384615384616,3.4615384615384617,29.969867095238477,-6.824816682184492,-23.92499390668945,-2.643729542270642,-16.28701669613182,-56.0902690316544,21,11,21,92
2255,-75.70879120879121,3.4120879120879124,29.38201683695342,-7.10216761912808,-25.08936387923179,-4.02378312516433,-15.000851704499578,-57.31874350403718,21,11,22,92
2256,-75.26373626373626,3.3626373626373627,28.922930013450674,-7.237893349072285,-26.399314586061614,-4.67108251591634,-14.790452187341938,-58.41148017936042,21,11,23,92
2257,-74.81868131868131,3.313186813186813,28.188103397842703,-6.937083617539363,-27.68538023051016,-3.13105064892266,-14.571956354813938,-62.09698120200851,21,11,24,92
2258,-74.37362637362637,3.2637362637362637,27.963605791553384,-6.9612182604287565,-28.510640456773523,-5.893115879058762,-14.482169963226912,-60.86266673300243,21,11,25,92
2259,-73.92857142857143,3.2142857142857144,28.44737715783677,-7.186296326498178,-29.269372748813666,-4.421590264103619,-16.073051423109543,-60.4735109084138,21,11,26,92
2260,-73.48351648351648,3.164835164835165,28.875464537494274,-7.253973631607328,-31.106007109523055,-6.2496408571407605,-16.091320938242504,-60.63554045199449,21,11,27,92
2261,-73.03846153846153,3.1153846153846154,28.818907258252395,-7.231472515809786,-31.358602977033144,-4.376550642617997,-18.016163324532258,-60.15909778357166,21,11,28,92
2262,-72.5934065934066,3.065934065934066,28.807862128024123,-6.890119776309332,-31.182261073799328,-3.533099137577172,-17.043925624098932,-62.38152547235724,21,11,29,92
2263,-72.14835164835165,3.0164835164835164,28.92611573191618,-6.829461102070395,-30.670680861711396,-5.826459763626974,-17.683900672806107,-59.3095642085644,21,11,30,92
2264,-71.7032967032967,2.967032967032967,29.133047657171552,-6.2571816279198424,-30.071590093056116,-3.449475437095861,-16.154357444003065,-63.24384794369344,21,11,31,92
2265,-71.25824175824175,2.9175824175824174,29.284252997950425,-5.512457423254219,-29.222685568792386,-5.54579887557204,-17.808426084528357,-60.07806566632837,21,11,32,92
2266,-70.81318681318682,2.868131868131868,29.42854736507774,-4.509039172925991,-28.533023024590246,-3.254127787557374,-17.452350775846746,-63.47093380488619,21,11,33,92
2267,-70.36813186813187,2.8186813186813184,29.085652676238286,-3.136234388310541,-28.084532475995722,-3.8217309991736235,-18.589004385228925,-63.8073280342649,21,11,34,92
2268,-69.92307692307692,2.769230769230769,28.372549738772495,-2.696324550308608,-26.672019053839993,-4.471592864996554,-18.772628160605738,-63.17932172342432,21,11,35,92
2269,-69.47802197802199,2.71978021978022,27.48662656762858,-2.491402531122298,-25.808807243484736,-3.023853691180208,-17.600767539848178,-65.66827397748685,21,11,36,92
2270,-69.03296703296704,2.6703296703296706,26.94677612737615,-2.6891599461314435,-25.91467026307277,-4.945096616864675,-15.776889331106414,-65.79059045522656,21,11,37,92
2271,-68.58791208791209,2.620879120879121,27.03846898154822,-3.0683366102165253,-26.32591085831676,-2.6783927113822084,-14.764816266856375,-68.44791622301763,21,11,38,92
2272,-68.14285714285714,2.5714285714285716,27.362256007026208,-3.0771774247030863,-26.529114102561543,-3.387612756180876,-13.972405615013932,-68.43829131687617,21,11,39,92
2273,-67.69780219780219,2.521978021978022,28.500003868898293,-2.704420770332532,-26.553427762354364,-3.7507038435395192,-15.347269671547101,-66.6853575646149,21,11,40,92
2274,-67.25274725274726,2.4725274725274726,29.80559762063988,-2.440040803725486,-26.79163118795384,-2.8857747162265714,-12.829110145931285,-69.17491037293836,21,11,41,92
2275,-66.8076923076923,2.423076923076923,31.67847597354759,-2.9767514161052206,-27.014040643287753,-5.157377488533663,-13.828186572703551,-64.56245519248598,21,11,42,92
2276,-66.36263736263737,2.3736263736263736,32.743649379034025,-3.3270036097388163,-26.871540460859755,-1.784849720314457,-13.078712441773433,-66.63885172063384,21,11,43,92
2277,-65.91758241758242,2.3241758241758244,34.24461062899022,-4.324977451491864,-26.822893499850004,-4.3760688597854625,-13.215587402564552,-62.100326771080546,21,11,44,92
2278,-65.47252747252747,2.2747252747252746,35.67351975251985,-5.260774630535586,-27.415831572845576,-2.638234385160635,-14.030888906998475,-61.46566103423783,21,11,45,92
2279,-65.02747252747253,2.2252747252747254,36.90071283368809,-5.263178804977736,-28.282485256632306,-3.1827606812304134,-14.043393091950236,-61.08929917905645,21,11,46,92
2280,-64.58241758241758,2.1758241758241756,37.674930661267496,-6.116773583050297,-29.142430932145107,-4.168057903401772,-13.67205470695081,-59.9798058881989,21,11,47,92
2281,-64.13736263736263,2.1263736263736264,38.00362035891442,-6.995583109673096,-30.023441137954542,-2.647919384828558,-12.960319503159475,-61.210593918725706,21,11,48,92
2282,-63.69230769230769,2.076923076923077,37.96264081484388,-7.997812840551161,-30.744298423828855,-4.35123718851733,-13.998052633846418,-58.242168175737525,21,11,49,92
2283,-63.247252747252745,2.0274725274725274,37.942650846017045,-8.199959595133665,-31.040754596761182,-1.1816205906538813,-14.488274787116023,-60.138443919293586,21,11,50,92
2284,-62.8021978021978,1.978021978021978,37.75533979894882,-8.596574378985185,-31.169454333228934,-4.817512209051538,-13.528028421970738,-57.94244374666445,21,11,51,92
2285,-62.35714285714286,1.9285714285714288,37.41831624789863,-8.414579948079195,-31.23973945337875,-3.711163251513239,-15.305281336930195,-57.636509785230764,21,11,52,92
2286,-61.91208791208791,1.879120879120879,37.073714019647454,-7.250143370695698,-31.09633913159162,-3.7679531039825744,-13.70924985054888,-60.575472156666066,21,11,53,92
2287,-61.467032967032964,1.8296703296703298,37.13827943956441,-6.635561098484213,-30.29188208806143,-3.6543743870664036,-14.35600186199775,-60.27277853392808,21,11,54,92
2288,-61.02197802197802,1.7802197802197806,36.74646305181583,-4.898093185161011,-29.404549189416393,-2.3677962855506625,-15.81227657447354,-61.71747111028586,21,11,55,92
2289,-60.57692307692308,1.7307692307692308,35.36249933730892,-2.919999836565691,-28.201075786687216,-3.0724986610511404,-16.296696540423444,-63.17064210544599,21,11,56,92
2290,-60.13186813186813,1.6813186813186816,33.82915486972542,-1.498855599117451,-27.261918289377082,-1.744968219126874,-14.082266033587064,-68.00685824012963,21,11,57,92
2291,-59.68681318681319,1.6318681318681323,32.47356036214788,-0.957867791815475,-26.01762269466275,-4.418854921039518,-14.983490586931218,-65.67539593185322,21,11,58,92
2292,-59.24175824175824,1.5824175824175821,31.970272040817168,-0.4154184506056631,-24.757492914310195,-1.4748542927588792,-14.124889538900899,-68.73198068183801,21,11,59,92
2293,-58.7967032967033,1.5329670329670328,31.731296762379845,-0.14647583866381136,-23.662179707327372,-3.168779069403515,-13.919729663620876,-67.00884373476782,21,11,60,92
2294,-58.35164835164835,1.4835164835164836,32.08634931091535,0.050697682522625825,-22.928523499784305,-3.549166793843192,-14.41728904519212,-65.79237545184283,21,11,61,92
2295,-57.9065934065934,1.4340659340659339,32.33466440888738,0.03948161347330492,-22.54923682020097,-2.7832507850769224,-14.302475593932188,-65.87288206563225,21,11,62,92
2296,-57.46153846153847,1.3846153846153846,33.24542755181064,-0.3636877120210785,-22.62577799633085,-4.934130061835502,-15.208235725779636,-62.76285876750633,21,11,63,92
2297,-57.01648351648352,1.3351648351648349,34.471955574633455,-0.5832981692469179,-23.176962325867965,-2.1464723351583936,-15.23728469790955,-64.23362070491248,21,11,64,92
2298,-56.57142857142857,1.2857142857142856,36.034796343102684,-1.0659941746726873,-24.057718975369085,-3.6618156138235722,-15.32687951387682,-62.34765509938731,21,11,65,92
2299,-56.12637362637363,1.2362637362637363,37.57350288407159,-1.9407286189992008,-24.672435406930276,-3.1718830998539587,-14.810315057045287,-61.68875576947393,21,11,66,92
2300,-55.68131868131868,1.1868131868131866,39.076072561628415,-2.746596147914639,-25.213716325480146,-3.507989231656232,-15.026716834870241,-60.0387634364696,21,11,67,92
2301,-55.23626373626374,1.1373626373626373,40.904251783155615,-3.8260917908756595,-25.950422927108054,-4.045941554531648,-15.399390737204786,-57.966262144151855,21,11,68,92
2302,-54.79120879120879,1.087912087912088,41.99881990331863,-4.975619770968715,-25.730707682208273,-3.40765468965351,-15.072764913143162,-56.797961189619855,21,11,69,92
2303,-54.34615384615384,1.0384615384615383,42.62457950563319,-6.841453709136792,-24.741246159367755,-4.554144337146031,-14.006976624401627,-53.752011288836826,21,11,70,92
2304,-53.901098901098905,0.989010989010989,42.51258992752403,-8.383783029405562,-23.259440821076524,-1.6604603562025515,-14.126046382903546,-52.49959629477232,21,11,71,92
2305,-53.456043956043956,0.9395604395604398,41.20977240501944,-9.940338127571026,-21.25543805394526,-4.705537726726099,-16.62126764093996,-45.700936168834374,21,11,72,92
2306,-53.01098901098901,0.8901098901098901,39.35963555151095,-10.595211820894288,-19.990302243838247,-2.3779417107795067,-15.287664859729713,-46.24394969308265,21,11,73,92
2307,-52.565934065934066,0.8406593406593408,36.89773008104487,-10.80504751427788,-19.608362229458482,-3.629306859448027,-15.060819734508234,-45.14777095431726,21,11,74,92
2308,-52.120879120879124,0.7912087912087915,33.12771417925408,-11.311691702440545,-19.39108584618738,-4.449991689106717,-15.735336719755239,-43.20199335759544,21,11,75,92
2309,-51.675824175824175,0.7417582417582418,28.76560135799959,-11.486584508588955,-18.599916242219603,-4.335666911500234,-16.617964288257113,-41.09689747793588,21,11,76,92
2310,-51.23076923076923,0.6923076923076925,25.280677274765047,-11.358651488508514,-17.18227620644587,-4.071093153529178,-16.91021771339401,-39.35011400875492,21,11,77,92
2311,-50.785714285714285,0.6428571428571432,23.6227216313562,-10.478757670846486,-16.69218357967204,-2.396566556231001,-17.74736857223745,-40.15374532861568,21,11,78,92
2312,-50.34065934065934,0.5934065934065931,22.437398217998183,-9.100508528923507,-17.66044122946372,-4.493501963595362,-17.94602276187984,-43.315412666385996,21,11,79,92
2313,-49.895604395604394,0.5439560439560438,20.2689651454785,-8.283597330466485,-17.67247584540597,-0.7059526891030239,-17.39930460113817,-48.32229774326833,21,11,80,92
2314,-49.45054945054945,0.4945054945054945,18.649974540802223,-7.0236807845342195,-18.42347708125208,-2.1868646722996523,-15.614128177620307,-55.3171559159227,21,11,81,92
2315,-49.005494505494504,0.44505494505494525,17.867598632565723,-5.0501628923495065,-19.86424325380117,-1.6652422078196434,-16.275789671569562,-63.347760418130534,21,11,82,92
2316,-48.56043956043956,0.395604395604396,17.78508405656532,-2.946961431416552,-21.328485897266983,-1.8173936010765048,-15.571728357407888,-72.53604255504942,21,11,83,92
2317,-48.11538461538461,0.3461538461538458,18.405205103207734,-1.1430653874306902,-22.59411698702178,-1.9295679145457354,-16.355125554823424,-76.86057178820879,21,11,84,92
2318,-47.67032967032967,0.29670329670329654,19.498816861539016,-0.17188149508050143,-23.558392719819327,-1.4106442395943444,-15.531999371066583,-79.81360164726298,21,11,85,92
2319,-47.22527472527473,0.24725274725274726,21.435556236480718,0.19759757834447203,-24.320781803692554,-2.547223585236792,-15.499868604341785,-77.28099147924277,21,11,86,92
